sku,nombre,categoria,stock_actual,stock_minimo,unidades_faltantes,valor_inventario
SKU31475,Monitor Gaming HP,Electronica,2,5,3,29246.78
SKU31539,Teclado Apple,Accesorios,2,5,3,2063.06
SKU31541,Stylus,Accesorios,2,5,3,649.60
SKU31548,Monitor 4K WD,Electronica,2,5,3,39061.16
SKU31569,Mouse Gaming Corsair,Accesorios,2,5,3,1906.98
SKU31597,Hub USB,Cables,12,15,3,8722.56
SKU31614,SSD HP,Almacenamiento,17,20,3,17955.91
SKU31626,MacBook Razer,Electronica,17,20,3,350955.48
SKU31675,Pantalla Portatil LG,Electronica,7,10,3,15024.03
SKU31679,Audifonos WD,Audio,27,30,3,8082.99
SKU31731,SSD Externo,Almacenamiento,47,50,3,45804.79
SKU31792,Monitor Gaming Apple,Electronica,2,5,3,28950.46
SKU31799,Audifonos Gaming Seagate,Audio,2,5,3,3670.48
SKU31824,Audifonos Gaming LG,Audio,2,5,3,2732.02
SKU31852,Notebook HyperX,Electronica,22,25,3,433181.76
SKU31887,Tarjeta Video Gigabyte,Componentes,22,25,3,481962.80
SKU31902,Chromebook HyperX,Electronica,7,10,3,92401.82
SKU31922,Fuente Poder Asus,Componentes,7,10,3,21877.87
SKU31945,HDD Externo LG,Almacenamiento,22,25,3,69536.28
SKU31957,Mouse TP-Link,Accesorios,17,20,3,7146.80
SKU31963,RAM BenQ,Componentes,2,5,3,1796.84
SKU31978,Mouse Ergonomico HyperX,Accesorios,2,5,3,1648.66
SKU31987,SSD Externo Dell,Almacenamiento,12,15,3,41786.64
SKU31995,Monitor Gaming MSI,Electronica,47,50,3,696250.48
SKU32000,Monitor Gigabyte,Electronica,7,10,3,39515.07
SKU32077,Bocina Bluetooth Seagate,Audio,2,5,3,5765.48
SKU32081,MacBook Acer,Electronica,2,5,3,104888.40
SKU32222,Barra Sonido Apple,Audio,2,5,3,3992.30
SKU32224,Ultrabook BenQ,Electronica,2,5,3,67100.12
SKU32230,Mouse Xiaomi,Accesorios,2,5,3,371.64
SKU32252,Barra Sonido Dell,Audio,7,10,3,49553.07
SKU32301,Mouse Asus,Accesorios,7,10,3,1719.27
SKU32313,Microfono USB Asus,Audio,7,10,3,5818.54
SKU32347,Notebook Xiaomi,Electronica,22,25,3,191854.52
SKU32443,Microfono SanDisk,Audio,2,5,3,2214.06
SKU32516,Laptop LG,Electronica,2,5,3,18973.62
SKU32658,Tablet,Electronica,22,25,3,180337.96
SKU32697,Monitor Corsair,Electronica,2,5,3,11200.48
SKU32723,MicroSD Samsung,Almacenamiento,17,20,3,3152.82
SKU32729,Ultrabook BenQ,Electronica,22,25,3,344814.36
SKU32733,Ultrabook Canon,Electronica,2,5,3,34258.92
SKU32826,Laptop Epson,Electronica,2,5,3,35316.82
SKU32831,Tarjeta Video Gigabyte,Componentes,12,15,3,155497.32
SKU32836,HDD Externo Xiaomi,Almacenamiento,2,5,3,4656.94
SKU32870,Microfono USB Canon,Audio,2,5,3,1520.80
SKU32923,Touchpad Dell,Accesorios,17,20,3,18452.14
SKU33034,Pantalla Portatil Acer,Electronica,2,5,3,9720.28
SKU33043,HDD Externo Gigabyte,Almacenamiento,2,5,3,8030.68
SKU33044,Teclado Mecanico MSI,Accesorios,17,20,3,27293.33
SKU33061,Cable DisplayPort,Cables,2,5,3,523.66
SKU33108,Ultrabook Canon,Electronica,2,5,3,35163.34
SKU33165,NAS Razer,Almacenamiento,7,10,3,62199.69
SKU33203,Mousepad XL,Accesorios,2,5,3,1156.94
SKU33207,RAM Seagate,Componentes,12,15,3,19205.16
SKU33215,Barra Sonido Canon,Audio,7,10,3,17785.81
SKU33235,Stylus MSI,Accesorios,2,5,3,4141.14
SKU33312,Notebook HyperX,Electronica,2,5,3,16259.42
SKU33316,Audifonos Bluetooth LG,Audio,7,10,3,21327.25
SKU33320,Barra Sonido Canon,Audio,2,5,3,14132.44
SKU33322,SSD Lenovo,Almacenamiento,2,5,3,6344.58
SKU33324,Microfono,Audio,2,5,3,2907.26
SKU33331,Mouse Gaming TP-Link,Accesorios,17,20,3,17492.49
SKU33338,Stylus Logitech,Accesorios,2,5,3,3158.66
SKU33350,MicroSD Canon,Almacenamiento,12,15,3,3432.36
SKU33369,Bocina Samsung,Audio,2,5,3,1241.22
SKU33400,MicroSD Anker,Almacenamiento,7,10,3,5691.21
SKU33415,Cable DisplayPort,Cables,12,15,3,3362.52
SKU33444,Bocina Bluetooth Asus,Audio,7,10,3,12573.68
SKU33561,Touchpad Corsair,Accesorios,17,20,3,9433.13
SKU33597,HDD Externo Lenovo,Almacenamiento,2,5,3,6647.88
SKU33652,Microfono USB Canon,Audio,2,5,3,1525.82
SKU33666,Mouse Gaming HP,Accesorios,7,10,3,13230.91
SKU33701,Licencia Windows,Software,12,15,3,20015.04
SKU33787,Bocina BenQ,Audio,2,5,3,3159.24
SKU33794,Monitor 4K Samsung,Electronica,2,5,3,38841.26
SKU33839,Audifonos Bluetooth Acer,Audio,12,15,3,35908.68
SKU33852,Teclado Razer,Accesorios,7,10,3,4825.31
SKU33943,HDD Externo Razer,Almacenamiento,12,15,3,27967.20
SKU34047,SSD Externo Gigabyte,Almacenamiento,12,15,3,22553.04
SKU34053,HDD Externo LG,Almacenamiento,7,10,3,24861.06
SKU34100,Mouse Gaming Epson,Accesorios,17,20,3,21453.15
SKU34166,MacBook Razer,Electronica,12,15,3,326237.28
SKU34207,Monitor Curvo Xiaomi,Electronica,2,5,3,27252.74
SKU34266,Monitor Xiaomi,Electronica,7,10,3,59989.30
SKU34294,Ultrabook Apple,Electronica,2,5,3,40943.54
SKU34459,Teclado Gaming Canon,Accesorios,17,20,3,75350.29
SKU34504,Teclado Gaming Lenovo,Accesorios,2,5,3,3709.64
SKU34524,MacBook Dell,Electronica,7,10,3,269885.84
SKU34606,Teclado LG,Accesorios,7,10,3,9337.02
SKU34612,SSD Externo SanDisk,Almacenamiento,12,15,3,52911.24
SKU34620,Webcam HD,Video,2,5,3,722.40
SKU34760,Teclado Mecanico LG,Accesorios,27,30,3,65732.31
SKU34799,RAM Xiaomi,Componentes,2,5,3,2762.64
SKU34802,Stylus Seagate,Accesorios,22,25,3,33280.28
SKU34864,Touchpad Xiaomi,Accesorios,2,5,3,1521.64
SKU34893,HDD Anker,Almacenamiento,27,30,3,58924.53
SKU34904,NAS WD,Almacenamiento,7,10,3,44877.21
SKU34959,Fuente Poder Apple,Componentes,12,15,3,17065.08
SKU34992,MacBook Canon,Electronica,2,5,3,64469.82
SKU35000,MicroSD Razer,Almacenamiento,12,15,3,8304.24
SKU35005,Teclado Mecanico Canon,Accesorios,2,5,3,3825.98
SKU35019,NAS Dell,Almacenamiento,7,10,3,64477.07
SKU35038,Teclado Mecanico Anker,Accesorios,2,5,3,6398.48
SKU35039,NAS,Almacenamiento,12,15,3,224626.68
SKU35043,Ultrabook Epson,Electronica,2,5,3,38381.34
SKU35049,Monitor Curvo Xiaomi,Electronica,27,30,3,369432.90
SKU35074,Monitor Curvo HyperX,Electronica,2,5,3,36299.32
SKU35152,Chromebook,Electronica,2,5,3,12455.88
SKU35180,Monitor Gaming MSI,Electronica,17,20,3,158768.10
SKU35211,MacBook HyperX,Electronica,2,5,3,62290.18
SKU35219,Teclado Gaming Razer,Accesorios,2,5,3,6828.74
SKU35228,SSD Externo Acer,Almacenamiento,2,5,3,5578.16
SKU35266,Stylus LG,Accesorios,2,5,3,2348.26
SKU35319,Monitor 4K BenQ,Electronica,27,30,3,261033.84
SKU35371,Pantalla Portatil LG,Electronica,2,5,3,8472.16
SKU35441,Mouse Apple,Accesorios,2,5,3,637.12
SKU35458,Notebook Razer,Electronica,7,10,3,75507.53
SKU35482,NAS Samsung,Almacenamiento,2,5,3,43318.14
SKU35494,Barra Sonido Apple,Audio,27,30,3,52223.94
SKU35498,Microfono HyperX,Audio,2,5,3,5019.20
SKU35502,Notebook Xiaomi,Electronica,2,5,3,16770.12
SKU35594,Teclado Gaming Anker,Accesorios,12,15,3,20751.60
SKU35606,Bocina Bluetooth,Audio,22,25,3,20553.72
SKU35690,Bocina Bluetooth Seagate,Audio,2,5,3,4097.02
SKU35719,Teclado Gaming Sony,Accesorios,2,5,3,6352.56
SKU35748,Audifonos Bluetooth Epson,Audio,27,30,3,70587.72
SKU35750,Touchpad WD,Accesorios,27,30,3,34265.70
SKU35752,Regulador,Energia,2,5,3,1558.88
SKU35754,Audifonos SanDisk,Audio,17,20,3,8817.90
SKU35778,Stylus WD,Accesorios,2,5,3,4303.04
SKU35907,Mouse Gaming Razer,Accesorios,47,50,3,58699.24
SKU35926,Licencia Adobe,Software,2,5,3,17189.92
SKU35954,Audifonos Kingston,Audio,12,15,3,5544.60
SKU35979,Teclado Apple,Accesorios,7,10,3,7127.26
SKU36008,Teclado Gaming Sony,Accesorios,2,5,3,2715.20
SKU36015,Microfono USB Anker,Audio,27,30,3,38622.15
SKU36032,Audifonos Logitech,Audio,2,5,3,408.00
SKU36060,Teclado Gaming Dell,Accesorios,12,15,3,15648.48
SKU36061,Mouse Acer,Accesorios,2,5,3,1080.44
SKU36090,Monitor Razer,Electronica,12,15,3,100851.60
SKU36173,Monitor Curvo MSI,Electronica,2,5,3,16904.32
SKU36192,Teclado Mecanico LG,Accesorios,2,5,3,3988.74
SKU36248,Audifonos Gaming HyperX,Audio,2,5,3,1293.88
SKU36280,Bocina HP,Audio,22,25,3,17840.02
SKU36319,Audifonos Gaming Dell,Audio,2,5,3,4288.56
SKU36326,Licencia Windows,Software,17,20,3,44412.33
SKU36375,HDD Logitech,Almacenamiento,27,30,3,52379.46
SKU36394,Mouse Lenovo,Accesorios,2,5,3,954.68
SKU36414,Bocina Bluetooth Canon,Audio,2,5,3,6550.82
SKU36512,Teclado Anker,Accesorios,7,10,3,5003.67
SKU36519,Microfono Acer,Audio,12,15,3,28032.36
SKU36581,Bocina Bluetooth Gigabyte,Audio,22,25,3,83904.26
SKU36629,Mouse Seagate,Accesorios,47,50,3,17709.60
SKU36663,Mouse MSI,Accesorios,2,5,3,465.22
SKU36671,Ultrabook Acer,Electronica,2,5,3,51026.16
SKU36692,Monitor Xiaomi,Electronica,2,5,3,11064.42
SKU36709,Tarjeta Video Canon,Componentes,7,10,3,112508.34
SKU36712,Teclado Gaming,Accesorios,2,5,3,3816.72
SKU36721,Microfono Xiaomi,Audio,7,10,3,7464.38
SKU36761,Mouse Gaming Lenovo,Accesorios,2,5,3,1133.74
SKU36907,HDD Logitech,Almacenamiento,12,15,3,20365.20
SKU36918,Mouse Ergonomico SanDisk,Accesorios,7,10,3,6789.65
SKU36961,UPS,Energia,7,10,3,34214.95
SKU36978,SSD Externo Anker,Almacenamiento,12,15,3,41821.56
SKU36989,Bocina Apple,Audio,2,5,3,3068.74
SKU36997,Monitor Gaming HP,Electronica,22,25,3,160351.62
SKU37019,SSD Externo Epson,Almacenamiento,2,5,3,9166.48
SKU37076,Microfono Razer,Audio,47,50,3,30971.12
SKU37193,Microfono USB TP-Link,Audio,27,30,3,22675.14
SKU37197,Mouse Ergonomico SanDisk,Accesorios,22,25,3,21876.14
SKU37213,Mouse Canon,Accesorios,7,10,3,2189.81
SKU37257,Monitor Curvo Razer,Electronica,2,5,3,15661.34
SKU37287,Licencia Antivirus,Software,2,5,3,2037.04
SKU37316,Pantalla Portatil HP,Electronica,22,25,3,42847.20
SKU37320,Monitor Gaming Logitech,Electronica,2,5,3,27305.56
SKU37339,Audifonos Bluetooth Kingston,Audio,2,5,3,7045.46
SKU37361,Audifonos Bluetooth HP,Audio,22,25,3,24271.72
SKU37364,MacBook Xiaomi,Electronica,2,5,3,68182.04
SKU37374,Teclado WD,Accesorios,17,20,3,12874.27
SKU37378,Teclado Mecanico BenQ,Accesorios,2,5,3,4317.26
SKU37394,Touchpad Gigabyte,Accesorios,2,5,3,1792.22
SKU37478,Notebook Corsair,Electronica,12,15,3,223207.56
SKU37511,Stylus HyperX,Accesorios,2,5,3,4508.62
SKU37548,HDD Razer,Almacenamiento,27,30,3,29397.60
SKU37579,Teclado Gaming Acer,Accesorios,2,5,3,3907.68
SKU37610,Audifonos Bluetooth LG,Audio,2,5,3,6637.26
SKU37633,USB Drive Corsair,Almacenamiento,7,10,3,2289.21
SKU37636,Laptop HyperX,Electronica,7,10,3,153880.44
SKU37683,Chromebook BenQ,Electronica,7,10,3,53879.63
SKU37732,Mouse Ergonomico Sony,Accesorios,2,5,3,2405.92
SKU37736,Stylus Epson,Accesorios,2,5,3,4589.70
SKU37770,SSD Externo Lenovo,Almacenamiento,12,15,3,25189.20
SKU37789,HDD Dell,Almacenamiento,2,5,3,1919.72
SKU37790,Touchpad HyperX,Accesorios,2,5,3,3842.36
SKU37796,Mouse Dell,Accesorios,2,5,3,553.70
SKU37825,Docking Station,Cables,22,25,3,44516.78
SKU37862,USB Drive Gigabyte,Almacenamiento,12,15,3,1349.04
SKU37867,HDD Externo Acer,Almacenamiento,12,15,3,16934.52
SKU37971,Microfono Epson,Audio,7,10,3,15768.83
SKU37978,Tarjeta Video,Componentes,2,5,3,36943.20
SKU38057,Monitor 4K Gigabyte,Electronica,2,5,3,40292.60
SKU38204,Teclado Mecanico Xiaomi,Accesorios,7,10,3,14206.57
SKU38215,Microfono USB Dell,Audio,2,5,3,4593.88
SKU38245,Microfono SanDisk,Audio,12,15,3,15675.48
SKU38249,Teclado Mecanico HP,Accesorios,2,5,3,5822.50
SKU38305,Pantalla Portatil BenQ,Electronica,7,10,3,21205.94
SKU38358,Audifonos Asus,Audio,12,15,3,3020.28
SKU38419,Tarjeta Video SanDisk,Componentes,2,5,3,22575.80
SKU38447,SSD Externo TP-Link,Almacenamiento,7,10,3,19903.73
SKU38525,RAM WD,Componentes,7,10,3,16418.64
SKU38540,NAS WD,Almacenamiento,7,10,3,107572.99
SKU38580,SSD Kingston,Almacenamiento,2,5,3,1928.20
SKU38635,MicroSD Apple,Almacenamiento,7,10,3,2245.11
SKU38738,Audifonos Bluetooth Logitech,Audio,7,10,3,11311.93
SKU38746,Chromebook Samsung,Electronica,2,5,3,13860.14
SKU38773,Teclado Seagate,Accesorios,7,10,3,7523.18
SKU38807,Monitor Curvo TP-Link,Electronica,17,20,3,219269.57
SKU38830,Monitor Curvo HyperX,Electronica,2,5,3,32441.78
SKU38882,Ultrabook Acer,Electronica,2,5,3,26591.90
SKU38889,Monitor Curvo Kingston,Electronica,2,5,3,31292.74
SKU38891,Bocina Bluetooth,Audio,2,5,3,6670.04
SKU38910,RAM Apple,Componentes,12,15,3,25029.24
SKU38931,Disipador,Componentes,47,50,3,87427.99
SKU39081,Mouse HyperX,Accesorios,12,15,3,6988.08
SKU39142,Bocina Epson,Audio,2,5,3,1103.82
SKU39163,Teclado Mecanico Gigabyte,Accesorios,47,50,3,102590.19
SKU39168,Ultrabook TP-Link,Electronica,12,15,3,255514.20
SKU39301,RAM Lenovo,Componentes,22,25,3,28763.02
SKU39340,Microfono USB Sony,Audio,7,10,3,12201.63
SKU39402,Ultrabook LG,Electronica,2,5,3,50927.18
SKU39405,Bocina Acer,Audio,2,5,3,2073.26
SKU39415,RAM Canon,Componentes,2,5,3,4397.64
SKU39419,Chromebook Canon,Electronica,22,25,3,176282.04
SKU39427,Toner,Impresion,17,20,3,17641.41
SKU39448,Audifonos TP-Link,Audio,7,10,3,2108.40
SKU39532,Chromebook Xiaomi,Electronica,2,5,3,12880.80
SKU39578,Monitor WD,Electronica,7,10,3,98890.47
SKU39595,Teclado,Accesorios,2,5,3,2815.84
SKU39604,HDD WD,Almacenamiento,17,20,3,19685.15
SKU39639,Bocina Bluetooth LG,Audio,7,10,3,10579.94
SKU39658,Laptop Samsung,Electronica,7,10,3,57598.31
SKU39742,Audifonos Bluetooth Xiaomi,Audio,17,20,3,53146.59
SKU39767,Ultrabook Acer,Electronica,2,5,3,30833.90
SKU39798,Microfono USB Dell,Audio,2,5,3,3998.78
SKU39886,HDD Externo MSI,Almacenamiento,2,5,3,4413.86
SKU39893,Procesador Anker,Componentes,27,30,3,65194.47
SKU39911,Microfono Asus,Audio,17,20,3,20072.24
SKU39918,Teclado,Accesorios,22,25,3,13296.14
SKU39941,Teclado Gaming Samsung,Accesorios,12,15,3,21604.32
SKU39947,Chromebook Seagate,Electronica,7,10,3,75051.13
SKU40025,Barra Sonido Dell,Audio,27,30,3,156874.05
SKU40095,Audifonos Gaming TP-Link,Audio,7,10,3,9458.96
SKU40161,Teclado Mecanico Kingston,Accesorios,2,5,3,1937.80
SKU40171,Microfono USB LG,Audio,2,5,3,3116.58
SKU40177,Router,Redes,7,10,3,8492.54
SKU40232,Laptop Epson,Electronica,22,25,3,459060.58
SKU40267,Microfono Samsung,Audio,7,10,3,15523.41
SKU40269,Mouse TP-Link,Accesorios,2,5,3,584.08
SKU40274,Teclado Gaming Kingston,Accesorios,12,15,3,37470.84
SKU40300,Bocina Bluetooth Dell,Audio,17,20,3,22518.71
SKU40315,Monitor 4K Xiaomi,Electronica,12,15,3,127550.52
SKU40335,Mouse Ergonomico Seagate,Accesorios,2,5,3,965.54
SKU40361,Audifonos Bluetooth Sony,Audio,2,5,3,4274.44
SKU40392,Teclado Xiaomi,Accesorios,12,15,3,10978.08
SKU40433,Ultrabook HP,Electronica,7,10,3,241753.33
SKU40435,Extension Electrica,Energia,27,30,3,5294.43
SKU40449,Monitor Gaming HyperX,Electronica,17,20,3,210724.01
SKU40453,Mouse HP,Accesorios,22,25,3,8389.92
SKU40460,Barra Sonido LG,Audio,2,5,3,3438.96
SKU40487,Audifonos Bluetooth TP-Link,Audio,2,5,3,993.52
SKU40503,Ultrabook Asus,Electronica,22,25,3,524049.68
SKU40512,Microfono USB WD,Audio,12,15,3,16076.04
SKU40513,Teclado Mecanico Lenovo,Accesorios,12,15,3,21177.48
SKU40557,Notebook Acer,Electronica,7,10,3,112654.71
SKU40620,Teclado Gaming Gigabyte,Accesorios,2,5,3,3925.68
SKU40646,MacBook Anker,Electronica,7,10,3,144084.57
SKU40653,RAM Sony,Componentes,47,50,3,30824.48
SKU40754,Monitor Curvo Kingston,Electronica,17,20,3,83616.71
SKU40768,HDD Externo Acer,Almacenamiento,7,10,3,10217.55
SKU40780,MicroSD Epson,Almacenamiento,2,5,3,1122.22
SKU40788,RAM LG,Componentes,7,10,3,3699.50
SKU40804,Touchpad Kingston,Accesorios,17,20,3,31816.52
SKU40814,Mouse Ergonomico SanDisk,Accesorios,12,15,3,6046.56
SKU40841,Tarjeta Video HyperX,Componentes,17,20,3,367833.59
SKU40846,Teclado,Accesorios,2,5,3,2210.44
SKU40866,Barra Sonido Xiaomi,Audio,47,50,3,413607.99
SKU40879,Laptop Apple,Electronica,7,10,3,100689.89
SKU40966,Audifonos HyperX,Audio,2,5,3,441.26
SKU40983,Procesador Apple,Componentes,2,5,3,34973.96
SKU40989,Tarjeta Video Kingston,Componentes,2,5,3,39599.96
SKU41072,USB Drive MSI,Almacenamiento,17,20,3,2024.02
SKU41077,MacBook Kingston,Electronica,47,50,3,1973799.31
SKU41082,Monitor Curvo Anker,Electronica,2,5,3,16751.98
SKU41151,RAM Corsair,Componentes,47,50,3,104106.88
SKU41155,Bocina HP,Audio,22,25,3,20542.72
SKU41196,SSD Externo TP-Link,Almacenamiento,12,15,3,44384.16
SKU41200,Barra Sonido Canon,Audio,17,20,3,73127.37
SKU41227,Mouse Asus,Accesorios,7,10,3,1480.85
SKU41281,Barra Sonido HyperX,Audio,7,10,3,64690.08
SKU41342,USB Drive Sony,Almacenamiento,22,25,3,5130.40
SKU41379,Monitor Gaming WD,Electronica,27,30,3,359800.38
SKU41428,Bocina HyperX,Audio,2,5,3,1515.98
SKU41514,USB Drive WD,Almacenamiento,2,5,3,150.88
SKU41533,Touchpad Epson,Accesorios,27,30,3,26677.08
SKU41538,Audifonos Bluetooth MSI,Audio,12,15,3,9133.92
SKU41588,Pantalla Portatil BenQ,Electronica,47,50,3,201947.72
SKU41664,Stylus TP-Link,Accesorios,2,5,3,4186.46
SKU41703,Monitor Curvo Apple,Electronica,47,50,3,396703.97
SKU41773,Monitor Corsair,Electronica,7,10,3,32569.95
SKU41796,Barra Sonido Apple,Audio,7,10,3,36375.22
SKU41847,Cable USB C,Cables,2,5,3,295.38
SKU41864,Audifonos Bluetooth BenQ,Audio,2,5,3,5521.38
SKU41903,Stylus Corsair,Accesorios,2,5,3,1652.32
SKU41946,NAS SanDisk,Almacenamiento,2,5,3,32920.64
SKU41983,Stylus HP,Accesorios,27,30,3,22331.70
SKU42022,Audifonos Bluetooth Sony,Audio,2,5,3,4843.70
SKU42028,Bocina Bluetooth Razer,Audio,12,15,3,31116.84
SKU42043,Teclado Gaming HP,Accesorios,2,5,3,1993.56
SKU42055,SSD Externo MSI,Almacenamiento,2,5,3,3891.12
SKU42234,Monitor Gaming Dell,Electronica,22,25,3,267050.08
SKU42254,NAS,Almacenamiento,17,20,3,311374.21
SKU42290,Pasta Termica,Componentes,12,15,3,2670.60
SKU42314,Audifonos Bluetooth TP-Link,Audio,22,25,3,13999.48
SKU42389,Tarjeta Video Gigabyte,Componentes,17,20,3,353615.98
SKU42449,NAS Apple,Almacenamiento,2,5,3,20346.14
SKU42479,Pantalla Portatil HyperX,Electronica,27,30,3,95482.80
SKU42506,Microfono Epson,Audio,2,5,3,4047.86
SKU42521,Pantalla Portatil Samsung,Electronica,2,5,3,16733.98
SKU42597,Barra Sonido Canon,Audio,17,20,3,31042.00
SKU42631,SSD Externo SanDisk,Almacenamiento,2,5,3,11194.66
SKU42722,Adaptador WiFi,Redes,2,5,3,983.56
SKU42739,SSD Externo Lenovo,Almacenamiento,7,10,3,24343.34
SKU42792,Impresora,Impresion,2,5,3,18557.98
SKU42809,Teclado Gaming Logitech,Accesorios,17,20,3,32883.61
SKU42816,HDD Canon,Almacenamiento,17,20,3,35120.64
SKU42884,Mouse Gaming MSI,Accesorios,2,5,3,4372.34
SKU43007,Ultrabook LG,Electronica,2,5,3,33674.86
SKU43109,Bocina Bluetooth Asus,Audio,22,25,3,25695.78
SKU43164,Audifonos Bluetooth Seagate,Audio,7,10,3,7949.69
SKU43168,MacBook Gigabyte,Electronica,2,5,3,76662.62
SKU43210,Bocina Lenovo,Audio,2,5,3,4194.26
SKU43244,Barra Sonido Logitech,Audio,17,20,3,87414.00
SKU43250,Touchpad Kingston,Accesorios,2,5,3,3431.22
SKU43334,Ultrabook Anker,Electronica,12,15,3,229580.28
SKU43363,Mouse Gaming Corsair,Accesorios,2,5,3,1822.86
SKU43376,MicroSD Acer,Almacenamiento,47,50,3,33289.16
SKU43377,MicroSD LG,Almacenamiento,2,5,3,871.10
SKU43394,SSD MSI,Almacenamiento,7,10,3,10175.41
SKU43424,Ultrabook,Electronica,7,10,3,106528.94
SKU43494,Touchpad Dell,Accesorios,2,5,3,2779.70
SKU43506,Monitor 4K TP-Link,Electronica,2,5,3,30180.80
SKU43523,MicroSD,Almacenamiento,2,5,3,294.14
SKU43549,Chromebook Seagate,Electronica,2,5,3,20322.20
SKU43632,Mouse Ergonomico BenQ,Accesorios,2,5,3,542.86
SKU43681,Touchpad Apple,Accesorios,2,5,3,1427.52
SKU43691,Bocina Bluetooth Apple,Audio,27,30,3,56428.65
SKU43701,Mouse Ergonomico WD,Accesorios,7,10,3,5058.62
SKU43748,Microfono Kingston,Audio,22,25,3,70105.64
SKU43817,Audifonos Gaming MSI,Audio,27,30,3,48107.79
SKU43838,SSD Externo Sony,Almacenamiento,17,20,3,67033.38
SKU43844,RAM Asus,Componentes,2,5,3,6009.18
SKU43867,Monitor,Electronica,47,50,3,379583.75
SKU43878,Audifonos HP,Audio,27,30,3,19302.84
SKU43941,Fuente Poder Apple,Componentes,7,10,3,20033.37
SKU43944,Touchpad LG,Accesorios,2,5,3,1502.58
SKU43992,Chromebook Logitech,Electronica,12,15,3,90644.04
SKU44079,Barra Sonido LG,Audio,47,50,3,73336.45
SKU44101,Audifonos Bluetooth Razer,Audio,2,5,3,5051.98
SKU44152,Mouse Gaming Acer,Accesorios,12,15,3,10458.36
SKU44159,Bocina Bluetooth WD,Audio,17,20,3,48353.27
SKU44184,Mouse Gaming Razer,Accesorios,2,5,3,2463.98
SKU44201,Laptop Sony,Electronica,27,30,3,400082.49
SKU44214,Mouse Ergonomico SanDisk,Accesorios,7,10,3,2180.71
SKU44215,Cable USB C,Cables,2,5,3,912.32
SKU44279,MacBook SanDisk,Electronica,2,5,3,88566.18
SKU44379,Mouse Gaming LG,Accesorios,2,5,3,2804.46
SKU44380,Monitor Curvo Canon,Electronica,27,30,3,296801.55
SKU44381,Audifonos MSI,Audio,7,10,3,6746.18
SKU44385,Notebook SanDisk,Electronica,12,15,3,82586.52
SKU44403,Extension Electrica,Energia,2,5,3,622.88
SKU44448,Teclado Gaming Seagate,Accesorios,47,50,3,136424.08
SKU44553,Teclado Mecanico Apple,Accesorios,22,25,3,18629.82
SKU44560,Microfono USB WD,Audio,12,15,3,8442.48
SKU44600,Barra Sonido Apple,Audio,2,5,3,5680.76
SKU44604,Stylus MSI,Accesorios,7,10,3,7577.08
SKU44725,RAM Asus,Componentes,2,5,3,2485.38
SKU44728,Pantalla Portatil,Electronica,17,20,3,55111.96
SKU44754,Microfono BenQ,Audio,12,15,3,15896.28
SKU44759,Teclado LG,Accesorios,2,5,3,1607.58
SKU44806,HDD Externo Lenovo,Almacenamiento,7,10,3,25445.28
SKU44880,USB Drive Lenovo,Almacenamiento,2,5,3,586.32
SKU44888,NAS Xiaomi,Almacenamiento,17,20,3,265216.15
SKU44925,Teclado Canon,Accesorios,2,5,3,1276.04
SKU44941,Mouse Gaming BenQ,Accesorios,7,10,3,15075.76
SKU44952,Chromebook Xiaomi,Electronica,22,25,3,168558.94
SKU44970,Microfono Seagate,Audio,2,5,3,1193.94
SKU44998,Audifonos Bluetooth Samsung,Audio,2,5,3,3078.46
SKU44999,RAM Lenovo,Componentes,7,10,3,15882.79
SKU45047,Microfono USB Apple,Audio,2,5,3,1934.04
SKU45079,Chromebook MSI,Electronica,7,10,3,79577.82
SKU45105,Ultrabook MSI,Electronica,7,10,3,84422.87
SKU45276,Microfono Asus,Audio,12,15,3,16014.60
SKU45281,Notebook Sony,Electronica,12,15,3,157200.60
SKU45282,Mouse Gaming TP-Link,Accesorios,47,50,3,48186.28
SKU45320,Hub USB,Cables,2,5,3,1363.84
SKU45342,Notebook BenQ,Electronica,2,5,3,16379.72
SKU45348,Barra Sonido LG,Audio,2,5,3,12188.74
SKU45352,Laptop Gigabyte,Electronica,22,25,3,197169.06
SKU45381,MicroSD Anker,Almacenamiento,2,5,3,1390.40
SKU45394,Ultrabook SanDisk,Electronica,47,50,3,1198852.50
SKU45408,Audifonos Bluetooth LG,Audio,12,15,3,5835.72
SKU45412,Mouse Gaming,Accesorios,2,5,3,2245.78
SKU45422,Bocina Lenovo,Audio,2,5,3,1046.60
SKU45460,HDD Externo Canon,Almacenamiento,22,25,3,57308.02
SKU45469,USB Drive Lenovo,Almacenamiento,17,20,3,2804.49
SKU45475,Laptop Apple,Electronica,47,50,3,878986.01
SKU45484,Mousepad,Accesorios,17,20,3,5056.31
SKU45504,Monitor 4K Apple,Electronica,2,5,3,33179.02
SKU45522,Fuente Poder Gigabyte,Componentes,2,5,3,2486.44
SKU45547,Teclado Razer,Accesorios,12,15,3,15655.08
SKU45630,Teclado Gaming Seagate,Accesorios,22,25,3,44601.48
SKU45653,Tarjeta Video Acer,Componentes,17,20,3,389332.81
SKU45677,HDD Externo Dell,Almacenamiento,7,10,3,7149.45
SKU45688,Cable USB C,Cables,27,30,3,9064.98
SKU45695,Monitor Curvo TP-Link,Electronica,7,10,3,48203.61
SKU45700,Laptop HP,Electronica,7,10,3,139606.95
SKU45756,Ultrabook Gigabyte,Electronica,7,10,3,196957.67
