sku,nombre,categoria,stock_actual,stock_minimo,unidades_faltantes,valor_inventario
SKU05651,Pantalla Portatil Lenovo,Electronica,2,5,3,14922.42
SKU05666,Mouse Gaming Corsair,Accesorios,7,10,3,8234.45
SKU05698,USB Drive Dell,Almacenamiento,2,5,3,473.36
SKU05702,Microfono USB Epson,Audio,2,5,3,860.44
SKU05716,Bocina SanDisk,Audio,47,50,3,41007.03
SKU05723,Audifonos Bluetooth Corsair,Audio,12,15,3,12483.24
SKU05743,Mouse Ergonomico Xiaomi,Accesorios,2,5,3,866.22
SKU05763,Tarjeta Video Dell,Componentes,12,15,3,172971.60
SKU05765,HDD Sony,Almacenamiento,2,5,3,2269.06
SKU05766,USB Drive Apple,Almacenamiento,12,15,3,1813.56
SKU05788,SSD Externo Kingston,Almacenamiento,2,5,3,5390.36
SKU05810,Chromebook Apple,Electronica,47,50,3,536582.55
SKU05821,Barra Sonido Apple,Audio,47,50,3,161612.79
SKU05889,Mouse Ergonomico Sony,Accesorios,12,15,3,7108.32
SKU05899,Mouse Gaming Gigabyte,Accesorios,2,5,3,1417.42
SKU06016,Mouse Gaming Samsung,Accesorios,2,5,3,1166.88
SKU06024,SSD Seagate,Almacenamiento,2,5,3,4945.12
SKU06099,Microfono MSI,Audio,17,20,3,26225.90
SKU06132,Pantalla Portatil Samsung,Electronica,2,5,3,17047.00
SKU06182,Ultrabook MSI,Electronica,2,5,3,41807.96
SKU06224,Microfono Lenovo,Audio,2,5,3,3366.32
SKU06255,SSD Gigabyte,Almacenamiento,7,10,3,9751.77
SKU06275,NAS Corsair,Almacenamiento,2,5,3,13530.26
SKU06306,Notebook SanDisk,Electronica,7,10,3,88298.21
SKU06415,HDD Asus,Almacenamiento,47,50,3,67544.64
SKU06498,Mouse Ergonomico Sony,Accesorios,2,5,3,715.72
SKU06544,Cartucho Tinta,Impresion,12,15,3,9202.44
SKU06545,Monitor Curvo Razer,Electronica,27,30,3,261786.06
SKU06637,Teclado Gaming HyperX,Accesorios,2,5,3,4201.62
SKU06665,Audifonos Bluetooth Xiaomi,Audio,7,10,3,14056.63
SKU06676,MicroSD Anker,Almacenamiento,7,10,3,6051.64
SKU06692,Microfono Logitech,Audio,7,10,3,3743.46
SKU06746,MicroSD HP,Almacenamiento,2,5,3,1167.38
SKU06751,Touchpad MSI,Accesorios,12,15,3,13145.16
SKU06755,Soporte Monitor,Accesorios,12,15,3,18704.40
SKU06763,Teclado Gaming LG,Accesorios,12,15,3,32011.92
SKU06765,Touchpad Dell,Accesorios,2,5,3,1078.90
SKU06767,Bocina Bluetooth WD,Audio,22,25,3,69264.58
SKU06814,Mouse Gaming MSI,Accesorios,2,5,3,1792.56
SKU06823,Bocina Bluetooth MSI,Audio,2,5,3,8575.78
SKU06860,Procesador Kingston,Componentes,2,5,3,12918.34
SKU06912,Monitor Curvo BenQ,Electronica,2,5,3,22187.04
SKU06937,Banda Inteligente,Electronica,27,30,3,57799.98
SKU06973,SSD MSI,Almacenamiento,2,5,3,2040.16
SKU07002,MacBook Lenovo,Electronica,12,15,3,630801.84
SKU07010,Audifonos Logitech,Audio,22,25,3,19344.60
SKU07013,NAS Lenovo,Almacenamiento,7,10,3,111830.53
SKU07019,Mouse Gaming Gigabyte,Accesorios,2,5,3,1396.18
SKU07032,Teclado Epson,Accesorios,7,10,3,4321.17
SKU07036,Microfono USB Anker,Audio,12,15,3,22930.68
SKU07104,Mouse Ergonomico LG,Accesorios,47,50,3,65012.75
SKU07227,NAS Epson,Almacenamiento,47,50,3,400269.39
SKU07373,SSD Externo HP,Almacenamiento,7,10,3,23728.18
SKU07407,Teclado Gaming Asus,Accesorios,17,20,3,65344.26
SKU07468,USB Drive WD,Almacenamiento,2,5,3,627.02
SKU07553,Pantalla Portatil LG,Electronica,7,10,3,35636.86
SKU07581,Monitor Curvo MSI,Electronica,2,5,3,45923.36
SKU07598,Mouse Ergonomico Xiaomi,Accesorios,27,30,3,20279.16
SKU07612,Cable HDMI,Cables,17,20,3,2337.67
SKU07636,Bocina BenQ,Audio,7,10,3,11411.47
SKU07645,Audifonos Gaming WD,Audio,7,10,3,20545.49
SKU07671,HDD Seagate,Almacenamiento,2,5,3,1473.18
SKU07675,MacBook Anker,Electronica,2,5,3,51114.18
SKU07686,SSD Anker,Almacenamiento,12,15,3,14347.80
SKU07728,Monitor Seagate,Electronica,7,10,3,83400.45
SKU07849,Microfono Samsung,Audio,2,5,3,1812.44
SKU07951,Monitor 4K Epson,Electronica,2,5,3,33926.48
SKU07952,Teclado Apple,Accesorios,17,20,3,14669.98
SKU07979,Monitor Curvo WD,Electronica,2,5,3,22175.12
SKU07980,SSD Externo Samsung,Almacenamiento,2,5,3,4721.72
SKU08024,SSD TP-Link,Almacenamiento,22,25,3,71060.44
SKU08057,Stylus Kingston,Accesorios,12,15,3,21881.04
SKU08070,Teclado HyperX,Accesorios,47,50,3,34479.67
SKU08074,Tarjeta Video Apple,Componentes,2,5,3,24659.30
SKU08084,Fuente Poder Corsair,Componentes,2,5,3,4764.82
SKU08094,Monitor 4K Canon,Electronica,7,10,3,111218.24
SKU08153,MacBook Samsung,Electronica,22,25,3,667809.56
SKU08266,HDD HyperX,Almacenamiento,2,5,3,3388.38
SKU08306,Pantalla Portatil Canon,Electronica,2,5,3,9008.44
SKU08312,NAS Acer,Almacenamiento,17,20,3,162504.02
SKU08329,Laptop Gigabyte,Electronica,12,15,3,266747.28
SKU08454,Monitor Curvo Dell,Electronica,12,15,3,154608.36
SKU08473,Mouse Gaming TP-Link,Accesorios,7,10,3,4469.78
SKU08504,Procesador Asus,Componentes,2,5,3,16100.96
SKU08526,Pantalla Portatil Razer,Electronica,17,20,3,103733.83
SKU08548,Fuente Poder BenQ,Componentes,2,5,3,5914.86
SKU08568,Mouse Ergonomico Acer,Accesorios,2,5,3,1033.44
SKU08607,Teclado Mecanico MSI,Accesorios,27,30,3,99437.49
SKU08658,Mouse Gaming LG,Accesorios,2,5,3,3747.38
SKU08680,HDD Externo LG,Almacenamiento,2,5,3,3467.74
SKU08711,Audifonos Gaming,Audio,27,30,3,55787.13
SKU08712,Webcam HD,Video,12,15,3,4453.80
SKU08821,HDD Externo Dell,Almacenamiento,47,50,3,139965.53
SKU08939,HDD Externo Samsung,Almacenamiento,17,20,3,52884.62
SKU08944,MacBook Dell,Electronica,2,5,3,81290.76
SKU09083,Mouse Gaming Gigabyte,Accesorios,2,5,3,1316.92
SKU09163,Monitor Gaming Sony,Electronica,7,10,3,102714.08
SKU09167,RAM WD,Componentes,2,5,3,3685.00
SKU09198,SSD Externo Canon,Almacenamiento,17,20,3,70135.20
SKU09237,NAS Razer,Almacenamiento,17,20,3,122954.54
SKU09397,Monitor Kingston,Electronica,7,10,3,49451.08
SKU09413,Monitor 4K LG,Electronica,7,10,3,80415.16
SKU09467,Monitor 4K,Electronica,7,10,3,100391.48
SKU09488,Teclado Mecanico TP-Link,Accesorios,27,30,3,77306.13
SKU09569,HDD Kingston,Almacenamiento,27,30,3,47520.27
SKU09586,SSD Externo Asus,Almacenamiento,2,5,3,6468.42
SKU09619,USB Drive Anker,Almacenamiento,2,5,3,526.98
SKU09693,Mouse Ergonomico Xiaomi,Accesorios,2,5,3,1519.40
SKU09746,Barra Sonido Acer,Audio,12,15,3,27887.04
SKU09754,Touchpad LG,Accesorios,2,5,3,3861.42
SKU09792,Teclado Gaming HyperX,Accesorios,7,10,3,12944.75
SKU09872,Stylus LG,Accesorios,7,10,3,20571.32
SKU09902,Monitor Gaming WD,Electronica,2,5,3,16523.28
SKU09924,Monitor 4K Xiaomi,Electronica,27,30,3,632854.89
SKU09961,Monitor Curvo Dell,Electronica,17,20,3,111853.03
SKU09978,Stylus TP-Link,Accesorios,7,10,3,19852.00
SKU09980,Mouse Gaming Xiaomi,Accesorios,7,10,3,5021.80
SKU10037,Mouse Gaming Anker,Accesorios,2,5,3,4929.20
SKU10042,HDD Externo HyperX,Almacenamiento,2,5,3,5189.44
SKU10099,Teclado Mecanico Samsung,Accesorios,12,15,3,36254.40
SKU10113,USB Drive Apple,Almacenamiento,12,15,3,1287.48
SKU10123,Mouse Razer,Accesorios,22,25,3,4896.54
SKU10141,Tarjeta Video Sony,Componentes,27,30,3,509203.80
SKU10147,NAS BenQ,Almacenamiento,2,5,3,27513.40
SKU10164,Tarjeta Video Apple,Componentes,12,15,3,44718.72
SKU10256,HDD Externo Apple,Almacenamiento,2,5,3,8296.92
SKU10273,HDD Externo HP,Almacenamiento,12,15,3,25468.56
SKU10274,Cable HDMI,Cables,22,25,3,1541.10
SKU10275,SSD Anker,Almacenamiento,12,15,3,20792.28
SKU10293,SSD TP-Link,Almacenamiento,2,5,3,3969.04
SKU10301,Webcam 4K,Video,2,5,3,2834.22
SKU10329,Tarjeta Video Lenovo,Componentes,12,15,3,267102.96
SKU10441,Monitor Anker,Electronica,7,10,3,20575.59
SKU10443,SSD Anker,Almacenamiento,27,30,3,71428.50
SKU10447,Barra Sonido Asus,Audio,7,10,3,10533.18
SKU10469,Mouse Gaming Dell,Accesorios,2,5,3,2063.92
SKU10473,Chromebook WD,Electronica,2,5,3,16521.40
SKU10486,RAM Kingston,Componentes,2,5,3,3088.48
SKU10502,Monitor Curvo Xiaomi,Electronica,2,5,3,12767.90
SKU10504,Mousepad XL,Accesorios,27,30,3,9467.55
SKU10525,MicroSD Sony,Almacenamiento,7,10,3,4644.57
SKU10595,HDD Externo Xiaomi,Almacenamiento,2,5,3,4894.40
SKU10627,Laptop LG,Electronica,2,5,3,46418.54
SKU10714,Monitor Gaming MSI,Electronica,2,5,3,14726.24
SKU10813,Procesador Acer,Componentes,27,30,3,415376.91
SKU10933,Audifonos Gaming Seagate,Audio,47,50,3,45010.02
SKU10963,Chromebook Gigabyte,Electronica,7,10,3,55503.14
SKU10969,SSD Acer,Almacenamiento,12,15,3,27672.12
SKU11015,USB Drive Dell,Almacenamiento,2,5,3,454.52
SKU11021,Barra Sonido Samsung,Audio,12,15,3,70540.68
SKU11031,SSD Externo,Almacenamiento,2,5,3,5911.54
SKU11132,Toner,Impresion,27,30,3,30891.24
SKU11225,SSD Externo Apple,Almacenamiento,47,50,3,130031.61
SKU11332,Touchpad TP-Link,Accesorios,47,50,3,73929.12
SKU11352,Microfono USB Epson,Audio,12,15,3,18693.96
SKU11398,HDD Logitech,Almacenamiento,7,10,3,9749.81
SKU11400,Microfono WD,Audio,17,20,3,52085.45
SKU11454,Teclado TP-Link,Accesorios,2,5,3,2141.34
SKU11461,Ultrabook Anker,Electronica,7,10,3,153761.23
SKU11519,USB Drive HP,Almacenamiento,47,50,3,7334.35
SKU11549,USB Drive LG,Almacenamiento,12,15,3,2752.32
SKU11567,Hub USB,Cables,7,10,3,2977.66
SKU11581,Monitor 4K Logitech,Electronica,12,15,3,236659.08
SKU11606,Stylus HP,Accesorios,7,10,3,3928.19
SKU11696,Switch Red,Redes,2,5,3,4470.78
SKU11738,Audifonos Xiaomi,Audio,7,10,3,2536.52
SKU11778,Monitor Gaming LG,Electronica,7,10,3,113059.66
SKU11800,Mousepad,Accesorios,2,5,3,931.24
SKU11847,RAM Sony,Componentes,12,15,3,17996.64
SKU11858,Cartucho Tinta,Impresion,2,5,3,852.08
SKU11962,MicroSD TP-Link,Almacenamiento,7,10,3,1531.67
SKU11966,Procesador MSI,Componentes,2,5,3,24558.34
SKU11976,Fuente Poder Apple,Componentes,2,5,3,3616.70
SKU11980,Laptop BenQ,Electronica,2,5,3,50549.54
SKU12001,Ultrabook Epson,Electronica,47,50,3,594354.01
SKU12035,Monitor 4K Lenovo,Electronica,7,10,3,46878.79
SKU12115,SSD Canon,Almacenamiento,2,5,3,5868.96
SKU12149,Notebook Lenovo,Electronica,2,5,3,14411.64
SKU12190,NAS Corsair,Almacenamiento,27,30,3,514919.16
SKU12253,MicroSD Canon,Almacenamiento,2,5,3,1146.92
SKU12298,Placa Base,Componentes,12,15,3,68760.00
SKU12375,Tarjeta Video Dell,Componentes,27,30,3,593162.46
SKU12382,Microfono USB Asus,Audio,22,25,3,30857.42
SKU12410,Mouse,Accesorios,7,10,3,2663.64
SKU12419,Touchpad TP-Link,Accesorios,17,20,3,17581.23
SKU12471,Stylus TP-Link,Accesorios,12,15,3,29448.36
SKU12472,Mouse SanDisk,Accesorios,17,20,3,7045.99
SKU12560,Monitor 4K Acer,Electronica,7,10,3,172606.14
SKU12565,Microfono MSI,Audio,12,15,3,7392.84
SKU12594,Bocina Bluetooth Seagate,Audio,2,5,3,3174.70
SKU12598,Barra Sonido WD,Audio,17,20,3,133108.47
SKU12628,Stylus Razer,Accesorios,7,10,3,7358.40
SKU12640,Touchpad Corsair,Accesorios,7,10,3,15365.77
SKU12657,Teclado Gaming Asus,Accesorios,17,20,3,24138.30
SKU12676,SSD Externo WD,Almacenamiento,7,10,3,29625.19
SKU12699,RAM WD,Componentes,2,5,3,4894.42
SKU12710,MacBook TP-Link,Electronica,2,5,3,90812.54
SKU12758,SSD Externo Samsung,Almacenamiento,7,10,3,42527.17
SKU12764,MacBook Kingston,Electronica,7,10,3,220616.83
SKU12813,Teclado Gaming Logitech,Accesorios,2,5,3,2301.18
SKU12872,Monitor HP,Electronica,2,5,3,10868.64
SKU12894,SSD SanDisk,Almacenamiento,2,5,3,4927.66
SKU12912,Stylus Asus,Accesorios,47,50,3,59540.07
SKU12998,SSD Seagate,Almacenamiento,12,15,3,29380.80
SKU13046,Notebook WD,Electronica,27,30,3,358205.22
SKU13075,Monitor Gaming Epson,Electronica,17,20,3,371360.92
SKU13078,Mouse Ergonomico Dell,Accesorios,2,5,3,2295.48
SKU13097,Pantalla Portatil SanDisk,Electronica,7,10,3,30415.07
SKU13146,Monitor Gaming Anker,Electronica,2,5,3,24368.30
SKU13170,SSD,Almacenamiento,2,5,3,6753.02
SKU13179,Adaptador USB,Cables,12,15,3,2065.92
SKU13185,MicroSD HP,Almacenamiento,17,20,3,9338.10
SKU13193,Monitor Curvo Xiaomi,Electronica,2,5,3,19115.54
SKU13220,Teclado Mecanico,Accesorios,27,30,3,78338.61
SKU13231,Chromebook Gigabyte,Electronica,12,15,3,89583.72
SKU13284,Teclado Mecanico WD,Accesorios,12,15,3,11042.52
SKU13300,Tarjeta Video Canon,Componentes,7,10,3,26830.37
SKU13303,Monitor Gaming SanDisk,Electronica,12,15,3,154833.60
SKU13310,Audifonos Gaming HP,Audio,12,15,3,23880.36
SKU13380,Audifonos Bluetooth WD,Audio,12,15,3,16641.96
SKU13381,Monitor Sony,Electronica,12,15,3,101364.24
SKU13383,Audifonos Gaming Seagate,Audio,2,5,3,5260.54
SKU13396,Audifonos Epson,Audio,2,5,3,394.60
SKU13411,Notebook Dell,Electronica,2,5,3,34103.56
SKU13417,Stylus WD,Accesorios,2,5,3,4210.68
SKU13419,Microfono HP,Audio,2,5,3,4924.56
SKU13445,Funda Laptop,Accesorios,7,10,3,2367.96
SKU13559,Monitor 4K BenQ,Electronica,2,5,3,22734.04
SKU13560,Ultrabook,Electronica,2,5,3,31499.12
SKU13579,Microfono Dell,Audio,22,25,3,10397.20
SKU13611,Mouse SanDisk,Accesorios,12,15,3,6971.28
SKU13618,Monitor 4K Dell,Electronica,2,5,3,45202.32
SKU13622,Microfono USB Samsung,Audio,7,10,3,4047.47
SKU13655,Cable HDMI,Cables,2,5,3,198.94
SKU13685,Monitor Gaming WD,Electronica,7,10,3,114576.98
SKU13694,Funda Laptop,Accesorios,2,5,3,1334.10
SKU13700,USB Drive Lenovo,Almacenamiento,2,5,3,588.64
SKU13726,USB Drive Apple,Almacenamiento,12,15,3,1193.88
SKU13752,Mouse Xiaomi,Accesorios,22,25,3,6303.22
SKU13765,Monitor 4K SanDisk,Electronica,2,5,3,23681.14
SKU13768,Audifonos Gaming Corsair,Audio,7,10,3,10576.16
SKU13854,Pantalla Portatil LG,Electronica,2,5,3,5085.22
SKU13945,Microfono Canon,Audio,12,15,3,8504.64
SKU13974,Tarjeta Video Corsair,Componentes,2,5,3,13668.94
SKU13982,Webcam HD,Video,7,10,3,6309.66
SKU14056,Notebook Kingston,Electronica,2,5,3,19789.34
SKU14088,Pantalla Portatil MSI,Electronica,2,5,3,8434.30
SKU14096,Stylus Kingston,Accesorios,17,20,3,43900.97
SKU14220,Impresora,Impresion,2,5,3,15391.98
SKU14253,NAS Razer,Almacenamiento,22,25,3,328203.92
SKU14266,Pantalla Portatil TP-Link,Electronica,27,30,3,203993.64
SKU14338,Audifonos Razer,Audio,7,10,3,1708.21
SKU14390,Teclado Mecanico SanDisk,Accesorios,2,5,3,3775.40
SKU14392,Notebook Razer,Electronica,17,20,3,231762.19
SKU14450,Audifonos Bluetooth Asus,Audio,12,15,3,24546.96
SKU14478,Teclado SanDisk,Accesorios,7,10,3,8850.73
SKU14479,Pantalla Portatil HyperX,Electronica,22,25,3,171397.82
SKU14510,Notebook Kingston,Electronica,2,5,3,17115.42
SKU14573,Repetidor WiFi,Redes,2,5,3,1838.68
SKU14591,Stylus Epson,Accesorios,2,5,3,2559.34
SKU14606,Monitor Curvo Dell,Electronica,47,50,3,935235.61
SKU14625,Chromebook HyperX,Electronica,7,10,3,51209.48
SKU14662,HDD Externo Sony,Almacenamiento,22,25,3,81658.06
SKU14667,Mouse Corsair,Accesorios,2,5,3,1046.02
SKU14669,Procesador Samsung,Componentes,7,10,3,59866.17
SKU14716,Bocina SanDisk,Audio,22,25,3,15440.26
SKU14717,Stylus Anker,Accesorios,2,5,3,951.06
SKU14719,Mouse BenQ,Accesorios,27,30,3,3670.92
SKU14721,HDD Razer,Almacenamiento,2,5,3,3324.94
SKU14781,Microfono USB WD,Audio,2,5,3,2395.64
SKU14813,Teclado Gaming SanDisk,Accesorios,2,5,3,4906.88
SKU14853,Microfono Razer,Audio,2,5,3,2922.50
SKU14854,Pantalla Portatil Anker,Electronica,7,10,3,50632.12
SKU14871,SSD Corsair,Almacenamiento,47,50,3,55047.34
SKU14916,Procesador Gigabyte,Componentes,27,30,3,426422.61
SKU14924,Notebook Asus,Electronica,27,30,3,536012.37
SKU14983,Microfono Razer,Audio,17,20,3,8393.58
SKU14997,Teclado Gaming LG,Accesorios,7,10,3,10847.27
SKU15033,Procesador Razer,Componentes,12,15,3,153194.52
SKU15055,SSD Samsung,Almacenamiento,17,20,3,18710.37
SKU15079,Stylus Razer,Accesorios,12,15,3,14875.68
SKU15107,Laptop Lenovo,Electronica,7,10,3,205785.16
SKU15115,SSD MSI,Almacenamiento,17,20,3,31750.39
SKU15161,Teclado Gaming HP,Accesorios,17,20,3,42781.18
SKU15197,Teclado Mecanico Seagate,Accesorios,2,5,3,5767.88
SKU15257,Monitor Gaming Sony,Electronica,27,30,3,489946.05
SKU15266,SSD Epson,Almacenamiento,2,5,3,6752.54
SKU15279,Ultrabook WD,Electronica,22,25,3,633362.62
SKU15310,Pantalla Portatil Razer,Electronica,7,10,3,41332.62
SKU15359,Audifonos Gaming MSI,Audio,2,5,3,2315.44
SKU15376,Ultrabook Epson,Electronica,17,20,3,206005.32
SKU15491,Tarjeta Video Gigabyte,Componentes,7,10,3,144258.66
SKU15508,RAM,Componentes,22,25,3,34173.70
SKU15533,Audifonos Gaming Acer,Audio,2,5,3,1403.46
SKU15561,Audifonos Seagate,Audio,2,5,3,1360.38
SKU15569,Microfono BenQ,Audio,2,5,3,1984.90
SKU15590,Microfono USB Canon,Audio,7,10,3,10914.40
SKU15594,Audifonos Gaming BenQ,Audio,2,5,3,922.78
SKU15621,Procesador Anker,Componentes,2,5,3,16481.66
SKU15655,Teclado Mecanico Corsair,Accesorios,2,5,3,3084.00
SKU15668,Pantalla Portatil HP,Electronica,2,5,3,12322.54
SKU15740,RAM Anker,Componentes,2,5,3,3334.36
SKU15754,SSD Externo TP-Link,Almacenamiento,27,30,3,124080.12
SKU15779,Teclado Mecanico Gigabyte,Accesorios,12,15,3,35834.64
SKU15796,Chromebook WD,Electronica,12,15,3,87665.04
SKU15821,MicroSD Dell,Almacenamiento,7,10,3,1148.49
SKU15863,Switch Red,Redes,2,5,3,1480.60
SKU15926,Cartucho Tinta,Impresion,2,5,3,497.36
SKU15945,Teclado Mecanico Razer,Accesorios,22,25,3,69230.04
SKU15980,Ultrabook Logitech,Electronica,2,5,3,48643.46
SKU16074,Monitor Gaming Asus,Electronica,2,5,3,26051.38
SKU16143,Procesador Xiaomi,Componentes,27,30,3,429074.82
SKU16149,Microfono Canon,Audio,2,5,3,1052.46
SKU16163,Mouse Gaming Anker,Accesorios,12,15,3,11366.88
SKU16208,Laptop Kingston,Electronica,7,10,3,62986.21
SKU16218,RAM Acer,Componentes,7,10,3,3808.63
SKU16223,SSD Externo Canon,Almacenamiento,2,5,3,7285.94
SKU16244,Touchpad HP,Accesorios,17,20,3,21427.99
SKU16291,Notebook Sony,Electronica,2,5,3,30770.90
SKU16343,USB Drive MSI,Almacenamiento,7,10,3,1065.54
SKU16390,Touchpad Asus,Accesorios,7,10,3,12812.59
SKU16404,HDD Dell,Almacenamiento,2,5,3,2869.76
SKU16418,HDD Lenovo,Almacenamiento,12,15,3,12741.48
SKU16423,Procesador Sony,Componentes,2,5,3,15548.50
SKU16523,Cable Ethernet,Redes,2,5,3,210.98
SKU16540,USB Drive Corsair,Almacenamiento,17,20,3,2122.45
SKU16559,Monitor BenQ,Electronica,2,5,3,24859.96
SKU16622,Monitor 4K Anker,Electronica,2,5,3,45724.36
SKU16625,Teclado Dell,Accesorios,22,25,3,40923.08
SKU16654,Procesador WD,Componentes,2,5,3,35766.88
SKU16658,Bocina Bluetooth Dell,Audio,7,10,3,6098.47
SKU16663,Mouse Gaming Logitech,Accesorios,47,50,3,120317.65
SKU16668,RAM Razer,Componentes,17,20,3,15899.08
SKU16709,Pantalla Portatil Asus,Electronica,2,5,3,14300.42
SKU16718,SSD Canon,Almacenamiento,12,15,3,40945.92
SKU16832,Touchpad Acer,Accesorios,7,10,3,10108.77
SKU16835,Teclado Gaming HyperX,Accesorios,2,5,3,4886.52
SKU16865,Monitor 4K Gigabyte,Electronica,12,15,3,239031.96
SKU16892,Audifonos Logitech,Audio,2,5,3,730.64
SKU16940,Audifonos Gaming Epson,Audio,2,5,3,5032.20
SKU17137,Monitor 4K MSI,Electronica,7,10,3,120044.75
SKU17157,Stylus Apple,Accesorios,27,30,3,53548.29
SKU17161,Mouse Logitech,Accesorios,2,5,3,1052.40
SKU17231,Monitor Curvo Asus,Electronica,2,5,3,35849.76
SKU17287,Audifonos Bluetooth Razer,Audio,12,15,3,26766.84
SKU17314,Chromebook WD,Electronica,22,25,3,134648.14
SKU17330,Procesador Seagate,Componentes,2,5,3,14186.12
SKU17346,HDD LG,Almacenamiento,2,5,3,4652.00
SKU17378,SSD Externo Xiaomi,Almacenamiento,27,30,3,69607.62
SKU17383,RAM Lenovo,Componentes,47,50,3,118451.75
SKU17384,Mouse Gaming HP,Accesorios,12,15,3,16269.48
SKU17476,Audifonos Gaming Canon,Audio,12,15,3,14034.36
SKU17486,Bocina Bluetooth Dell,Audio,2,5,3,5064.64
SKU17493,Mousepad XL,Accesorios,2,5,3,1203.66
SKU17494,HDD Sony,Almacenamiento,17,20,3,51852.89
SKU17498,Mouse Corsair,Accesorios,47,50,3,17155.47
SKU17511,MacBook Apple,Electronica,2,5,3,60166.10
SKU17549,Microfono USB TP-Link,Audio,2,5,3,1690.00
SKU17579,Fuente Poder Apple,Componentes,17,20,3,18185.58
SKU17584,Monitor Curvo Anker,Electronica,2,5,3,23778.96
SKU17642,Teclado SanDisk,Accesorios,2,5,3,1620.58
SKU17670,Stylus HP,Accesorios,22,25,3,58900.38
SKU17678,Mouse Gaming Kingston,Accesorios,22,25,3,31844.12
SKU17691,Monitor Curvo HyperX,Electronica,2,5,3,23703.76
SKU17694,Microfono USB Acer,Audio,47,50,3,115271.26
SKU17727,Bocina LG,Audio,2,5,3,3412.60
SKU17752,Monitor Gaming Razer,Electronica,7,10,3,143066.70
SKU17809,Bocina Anker,Audio,47,50,3,38648.57
SKU17918,Teclado Gaming Sony,Accesorios,7,10,3,15509.55
SKU17924,HDD Externo Xiaomi,Almacenamiento,12,15,3,13744.44
SKU17979,Monitor 4K Canon,Electronica,2,5,3,41253.60
SKU18015,Monitor 4K Razer,Electronica,2,5,3,27169.88
SKU18029,HDD WD,Almacenamiento,2,5,3,3580.46
SKU18042,Laptop HyperX,Electronica,17,20,3,429783.12
SKU18049,Barra Sonido,Audio,12,15,3,71384.16
SKU18117,Fuente Poder Canon,Componentes,2,5,3,5204.60
SKU18138,SSD LG,Almacenamiento,2,5,3,3635.58
SKU18193,Chromebook Epson,Electronica,2,5,3,27538.58
SKU18348,Ultrabook TP-Link,Electronica,7,10,3,163206.82
SKU18421,Monitor Logitech,Electronica,27,30,3,113302.53
SKU18476,Mouse Ergonomico,Accesorios,2,5,3,797.10
SKU18525,Barra Sonido MSI,Audio,2,5,3,9599.42
SKU18552,Audifonos Gaming Razer,Audio,2,5,3,2403.98
SKU18565,Notebook Seagate,Electronica,17,20,3,241232.38
SKU18573,Touchpad Anker,Accesorios,2,5,3,3019.92
SKU18588,Control Gaming,Gaming,2,5,3,1633.96
SKU18607,Laptop Epson,Electronica,2,5,3,31684.16
SKU18651,Monitor Curvo Sony,Electronica,2,5,3,9755.62
SKU18663,Cargador Inalambrico,Accesorios,12,15,3,8708.28
SKU18693,Audifonos Bluetooth,Audio,2,5,3,5752.40
SKU18713,Audifonos Bluetooth Corsair,Audio,47,50,3,158426.66
SKU18723,Tarjeta Video Samsung,Componentes,2,5,3,17001.84
SKU18739,Monitor Curvo Canon,Electronica,22,25,3,297900.68
SKU18769,Audifonos Bluetooth Seagate,Audio,2,5,3,4310.16
SKU18788,RAM Logitech,Componentes,17,20,3,24377.49
SKU18814,Audifonos Bluetooth Logitech,Audio,22,25,3,39958.82
SKU18855,Monitor Curvo Dell,Electronica,22,25,3,191435.64
SKU18908,HDD Gigabyte,Almacenamiento,7,10,3,13175.89
SKU18940,Monitor 4K Seagate,Electronica,2,5,3,47987.36
SKU18967,Router Mesh,Redes,2,5,3,4308.98
SKU19003,Stylus TP-Link,Accesorios,2,5,3,4684.28
SKU19016,Chromebook Sony,Electronica,2,5,3,8262.02
SKU19029,Microfono Seagate,Audio,27,30,3,71285.94
SKU19058,Ultrabook HyperX,Electronica,12,15,3,221199.12
SKU19062,Bocina HP,Audio,17,20,3,18068.62
SKU19073,Teclado Asus,Accesorios,7,10,3,3265.43
SKU19197,SSD Acer,Almacenamiento,17,20,3,33301.98
SKU19224,Audifonos Gaming Gigabyte,Audio,27,30,3,39951.90
SKU19248,Monitor Gaming TP-Link,Electronica,2,5,3,36230.56
SKU19269,Audifonos MSI,Audio,27,30,3,12995.10
SKU19354,Stylus Gigabyte,Accesorios,2,5,3,2816.64
SKU19460,Impresora,Impresion,17,20,3,127337.48
SKU19490,Mouse Gaming WD,Accesorios,12,15,3,14780.04
SKU19513,Audifonos Kingston,Audio,7,10,3,5504.17
SKU19522,Monitor Gaming WD,Electronica,7,10,3,93878.54
SKU19535,Touchpad SanDisk,Accesorios,22,25,3,21858.54
SKU19576,Tablet,Electronica,2,5,3,19354.24
SKU19638,Webcam,Video,2,5,3,1277.46
SKU19643,SSD Externo Lenovo,Almacenamiento,7,10,3,22190.14
SKU19645,Bocina Bluetooth Acer,Audio,2,5,3,8036.44
SKU19689,Teclado Mecanico,Accesorios,12,15,3,43612.44
SKU19728,MacBook Kingston,Electronica,2,5,3,60568.24
SKU19768,Microfono USB Corsair,Audio,2,5,3,1487.50
SKU19775,Procesador Canon,Componentes,2,5,3,9906.66
SKU19850,Mouse Ergonomico LG,Accesorios,22,25,3,9402.80
SKU19871,NAS Sony,Almacenamiento,7,10,3,70380.03
